0.013642091333333333,0.0001880187225898889
0.014116233666666667,0.0004240390602931916
0.03496928433333333,0.03021259416624051
0.020413275333333335,0.001336843088641795
0.023332529666666667,7.380950684250107e-5
0.023771011999999998,0.0009822438363568378
0.024629886333333333,0.0011198709164248945
0.03022048466666667,0.0010354360001421303
0.034419752000000005,0.0005072097225477869
0.035821879,0.0002659707098591894
0.03927899266666667,0.00013153166578559254
0.04083255733333333,0.00011690945399467493
0.044973601333333335,0.00017277870230538684
0.048272047333333325,9.147514963274551e-5
0.049695608333333335,0.0019725397614013588
0.055746928333333334,0.0003041529352025617
0.05719902233333333,0.0017341920374688421
0.06758865766666666,0.012196660834855592
0.066475252,0.0017831509499419895
0.07215983066666666,0.0014017816030560313
0.08055664866666667,0.014182042684972512
0.076738873,0.0003538802509931827
0.08501341133333333,0.0003097041100830464
0.09325084933333334,0.010660369460005325
0.09328839233333334,0.0018488222314980232
0.09988284200000001,0.010424164613696248
